RN7SKP235	4	145035132	145035436
ABCE1	4	145098288	145129524
OTUD4	4	145110838	145180589
RPS23P4	4	145269810	145270558
LINC02266	4	145335263	145343559
RTN3P1	4	145375543	145376253
RP11-142A22.3	4	145376909	145377957
RP11-301H24.5	4	145444899	145469638
NMNAT1P4	4	145456005	145456844
SMAD1	4	145481194	145559176
SMAD1-AS2	4	145497073	145502971
SMAD1-AS1	4	145514615	145517118
MMAA	4	145599042	145660033
NCOA4P3	4	145624159	145626035
RP11-557J10.4	4	145642336	145650624
C4orf51	4	145680146	145771032
ZNF827	4	145757627	145938823
RP11-181K12.1	4	145830456	145832980
RP11-181K12.2	4	145833118	145839580
RP11-203B7.2	4	146052604	146056762
LINC01095	4	146077717	146121913
LSM6	4	146175703	146200000
RP11-6L6.4	4	146180851	146181316
REELD1	4	146214515	146230878
RP11-6L6.6	4	146231892	146232267
RP11-6L6.7	4	146241806	146243669
SLC10A7	4	146253975	146521964
MIR7849	4	146408583	146408688
RNU1-44P	4	146580048	146580210
POU4F2	4	146638893	146642474
TTC29	4	146706617	146945882
RP11-292D4.2	4	146934001	146945471
RP11-292D4.1	4	146957438	146975457
RP11-292D4.3	4	147005492	147009145
RP11-292D4.4	4	147025914	147030072
CTD-2172F7.1	4	147060613	147159068
MIR548G	4	147344629	147344717
RP11-364M6.1	4	147425974	147426351
PRMT5P1	4	147458724	147459321
EDNRA	4	147480917	147544954
RP11-752L20.3	4	147487971	147496062
GTF2F2P1	4	147506091	147506765
LINC02507	4	147567606	147594589
RP11-425A23.1	4	147609552	147617245
TMEM184C	4	147617386	147672044
PRMT9	4	147637785	147684163
ARHGAP10	4	147732063	148072776
RNA5SP165	4	147745303	147745417
MIR4799	4	147782595	147782668
RN7SL254P	4	147808926	147809209
RP11-315D13.1	4	147916529	147917386
NR3C2	4	148078762	148444698
RP11-76G10.1	4	148146471	148208880
RP11-563M4.2	4	148445703	149024624
ASS1P8	4	148526493	148527139
RNA5SP166	4	148557947	148558048
RP11-503L19.1	4	148693032	148694323
ATP5MGP4	4	148703526	148703832
RP11-360A10.1	4	148819351	148819956
CTB-191D16.1	4	148940941	148942415
RNU7-197P	4	148991572	148991633
RP11-563M4.1	4	149027445	149062522
LINC02430	4	149147793	149154175
LINC02355	4	149154279	149278123
IQCM	4	149351709	149896233
RP11-812F18.1	4	149377257	149380107
RP11-707F2.1	4	149666057	149711149
AKIRIN2P1	4	149789952	149790303
RNA5SP167	4	149907560	149907675
RNU6-1230P	4	149934376	149934483
RP11-423J7.1	4	149956208	149958572
RP11-423J7.2	4	150047004	150051290
DCLK2	4	150078445	150257438
RNU7-194P	4	150209706	150209768
LRBA	4	150264435	151015727
RP11-174F8.1	4	150422645	150423642
RP11-1336O20.2	4	150579089	150581545
MAB21L2	4	150582151	150584693
ZBTB8OSP1	4	150720981	150721478
RNA5SP168	4	150970671	150970782
AK4P6	4	151027090	151027617
RPS3A	4	151099624	151104642
SNORD73B	4	151102057	151102128
SH3D19	4	151102751	151325605
SNORD73A	4	151103827	151103891
RP11-372K14.2	4	151139991	151141103
RP11-731D1.1	4	151259503	151262849
PRSS48	4	151277171	151291453
RP11-731D1.3	4	151279030	151279192
RNU6-1282P	4	151300518	151300613
RP11-731D1.4	4	151333775	151353224
FAM160A1-DT	4	151407551	151408835
FAM160A1	4	151409176	151670503
RN7SKP35	4	151576766	151576916
GATB	4	151670504	151761007
RP11-164P12.3	4	151674483	151677893
RP11-424M21.1	4	151798917	151833097
RP11-503L23.2	4	151883711	151886239
RP11-503L23.1	4	151887543	151891263
RP11-73G16.3	4	151904932	151928710
RP11-73G16.2	4	151919468	151943933
RP11-73G16.4	4	151949338	151991925
RP11-73G16.1	4	151955991	151969381
RNA5SP169	4	151971497	151971613
RP11-73G16.5	4	151988526	152045275
LINC02273	4	152090459	152104720
RP11-18H21.5	4	152113857	152116497
RP11-18H21.2	4	152146385	152178573
RP11-18H21.3	4	152206987	152225870
RN7SL446P	4	152264150	152264445
RP11-461L13.4	4	152308283	152309983
RP11-461L13.5	4	152317902	152318364
FBXW7	4	152320544	152536092
FBXW7-AS1	4	152337655	152338098
RP11-555K12.4	4	152448275	152513788
MIR3140	4	152489327	152489416
MIR4453HG	4	152536264	152539263
MIR4453	4	152536428	152536516
RPS3AP18	4	152551277	152552364
RP11-555K12.2	4	152613875	152614333
TMEM154	4	152618628	152680012
RP11-768B22.2	4	152666368	152670107
TIGD4	4	152769354	152779730
ARFIP1	4	152779937	152918463
NSA2P6	4	152796063	152796831
FAM192BP	4	152927446	152928207
RP11-206F17.3	4	152934516	152936761
FHDC1	4	152936323	152979671
RP11-285C1.2	4	153034211	153091563
TRIM2	4	153152163	153339319
RP11-559F19.4	4	153152435	153415081
RNU6-1196P	4	153265662	153265755
ANXA2P1	4	153307792	153308717
MND1	4	153344649	153415118
RN7SL419P	4	153381729	153382015
TMEM131L	4	153466346	153636711
RP11-153M7.6	4	153633692	153655689
RP11-153M7.3	4	153640168	153681180
WDR45P1	4	153658572	153659653
TLR2	4	153684070	153706260
RNF175	4	153710160	153760024
RP11-153M7.5	4	153720327	153727722
SFRP2	4	153780591	153789083
RP11-290O12.2	4	153948718	154300500
DCHS2	4	154231742	154491799
RP11-9N12.2	4	154235980	154237598
RP11-9N12.3	4	154261735	154262193
RP11-290O12.1	4	154373886	154374347
RP11-158C21.2	4	154523487	154524807
PLRG1	4	154535005	154550400
RNU6-1285P	4	154543933	154544037
RP11-158C21.3	4	154555208	154555985
FGB	4	154563011	154572807
FGA	4	154583128	154590745
FGG	4	154604134	154612967
RP11-158C21.4	4	154605952	154606077
LRAT	4	154626945	154753120
NDUFB2P1	4	154724586	154724880
RP11-21G20.3	4	154754756	154781873
RP11-21G20.4	4	154770568	154770916
RBM46	4	154781213	154828813
RNU2-66P	4	154787118	154787278
RNU2-44P	4	154790291	154790484
AC097467.2	4	155173716	155381694
RP11-92A5.2	4	155206529	155209027
NPY2R	4	155208636	155217078
RP11-27G13.1	4	155286162	155287136
MAP9	4	155342658	155376970
YWHAEP4	4	155381042	155381239
RP11-27G13.4	4	155383107	155384102
RP11-27G13.5	4	155385352	155385492
RP11-627H22.12	4	155442650	155448610
MTCYBP17	4	155451617	155452405
MTND6P17	4	155452526	155453044
MTND5P9	4	155453049	155454803
MTND4P8	4	155455050	155456411
MTND3P3	4	155456638	155456981
MTCO3P9	4	155457180	155457960
MTATP6P9	4	155457961	155458640
MTCO2P9	4	155458870	155459563
MTCO1P9	4	155459704	155461237
MTND2P33	4	155461633	155462663
MTND1P22	4	155462873	155463823
RP13-487K5.1	4	155496110	155520353
GUCY1A1	4	155666726	155737059
RP11-588K22.2	4	155734448	155737062
GUCY1B1	4	155758992	155807811
ASIC5	4	155829729	155866277
TDO2	4	155854738	155920406
CTSO	4	155921580	155953912
FTH1P21	4	156006478	156006988
RP11-171N4.1	4	156585979	156590039
LINC02272	4	156634494	156642454
RP11-171N4.3	4	156642580	156643569
RP11-171N4.4	4	156686664	156692636
PDGFC	4	156760454	156971799
RP11-154F14.2	4	156841359	156842236
RP11-154F14.3	4	156876435	156876820
RP11-612J15.1	4	156886645	156886862
RP11-612J15.3	4	156972631	156972956
RPPH1-3P	4	156986372	156986693
GLRB	4	157076125	157172090
RNU6-582P	4	157201562	157201668
GRIA2	4	157204182	157366075
RP11-392C20.1	4	157204462	157204855
RP11-364P22.4	4	157568731	157824256
LINC02433	4	157572490	157576154
RP11-364P22.2	4	157637687	157667044
RP11-312A15.1	4	157815010	157815480
RP11-364P22.3	4	157818101	157818572
RP11-312A15.5	4	157879902	157962924
RP11-312A15.4	4	157929071	158094763
RP11-312A15.2	4	157945817	157946642
RP11-312A15.3	4	157968412	157969615
RP11-597D13.1	4	158109500	158110153
RP11-597D13.2	4	158111361	158111931
GASK1B	4	158124474	158173318
FAM198B-AS1	4	158170752	158202877
RP11-597D13.11	4	158178168	158182806
NUDT19P5	4	158182825	158183393
RP11-597D13.8	4	158199105	158200442
TMEM144	4	158201604	158255416
RP11-597D13.12	4	158262995	158270211
AIDAP2	4	158270378	158278676
RXFP1	4	158315311	158653372
RNU4-79P	4	158395394	158395534
RP11-781M16.1	4	158469586	158470702
RP11-781M16.2	4	158490766	158509908
C4orf46	4	158666675	158672255
ETFDH	4	158671968	158710742
PPID	4	158709127	158723396
FNIP2	4	158769026	158908050
RNU6-128P	4	158794590	158794696
C4orf45	4	158893134	159038760
PSME2P3	4	159007119	159007835
FABP5P12	4	159026139	159026527
RAPGEF2	4	159103013	159360174
MIR3688-1	4	159128802	159128894
MIR3688-2	4	159128805	159128891
RP11-138A23.1	4	159375099	159375322
RP11-138A23.2	4	159398533	159401246
LINC02233	4	159665833	159777828
RP11-502M1.1	4	160521829	160522311
LINC02477	4	160539254	160586817
RPS14P7	4	160818422	160818869
RP11-234O6.2	4	161378953	161388417
FSTL5	4	161383897	162164004
RP11-497K21.1	4	162022733	162047567
MTHFD2P4	4	162322188	162323907
TOMM22P4	4	162521682	162522041
AC005150.1	4	162705359	162907428
RP11-402D23.1	4	162806370	162844690
RP11-580J4.1	4	162984795	162985416
MIR4454	4	163093574	163093628
RP11-563E2.2	4	163108785	163119965
NAF1	4	163110073	163166890
RP11-719L21.1	4	163265575	163266583
NPY1R	4	163323962	163344832
NPY5R	4	163343892	163351934
RPL35AP12	4	163382179	163382516
TKTL2	4	163471095	163473754
TMA16	4	163494442	163520539
MARCHF1	4	163524298	164384050
RP11-218F10.3	4	163529771	163530697
RN7SKP105	4	163828800	163829113
YWHAQP4	4	163932526	163933182
RP11-39C10.1	4	164188311	164190367
ANP32C	4	164197007	164197711
RP11-75A5.1	4	164597719	164597976
RNU6-284P	4	164620732	164620837
CHORDC1P3	4	164725310	164726706
SMIM31	4	164754064	164803795
RNU6-668P	4	164787290	164787396
APELA	4	164877178	164898965
TRIM60P14	4	164915565	164916983
RP11-366M4.2	4	164920618	164921063
RP11-366M4.20	4	164920894	164931047
FAM218BP	4	164929494	164929951
RP11-366M4.18	4	164933086	164933506
RP11-366M4.6	4	164938322	164939990
NACA3P	4	164943290	164943937
RP11-366M4.8	4	164948079	164949438
TRIM61	4	164954446	164977668
FAM218A	4	164956948	164959122
RP11-366M4.12	4	164987265	164987787
RP11-366M4.13	4	165007086	165007959
RP11-366M4.14	4	165010459	165011851
RP11-366M4.1	4	165012366	165012845
TRIM60	4	165016458	165041749
RP11-366M4.19	4	165016887	165017433
RP11-366M4.15	4	165026261	165026944
RP11-366M4.17	4	165045969	165046280
TRIM75P	4	165053864	165060554
TMEM192	4	165070608	165208549
KLHL2	4	165207561	165323156
RNU4-87P	4	165252580	165252661
GK3P	4	165277812	165279679
MSMO1	4	165327667	165343164
CPE	4	165361194	165498547
MIR578	4	165386242	165386337
HADHAP1	4	165404067	165406350
SCGB1D5P	4	165517255	165517501
NOL8P1	4	165547532	165551060
RP11-511B7.2	4	165647636	165757667
RP11-511B7.1	4	165664350	165665671
LINC01179	4	165684639	165762778
TLL1	4	165873237	166104457
RNA5SP170	4	166053187	166053287
RP11-217C7.1	4	166388701	166526119
SPOCK3	4	166733384	167234796
RNA5SP171	4	166918364	166918478
RP11-436A7.1	4	167306910	167308789
RN7SL776P	4	167400495	167400762
PHBP14	4	167648430	167648796
RN7SKP188	4	167662986	167663302
RP11-521F1.1	4	167741879	167742287
RP11-310I9.1	4	167946674	168113331
ANXA10	4	168092537	168187736
RP11-310I9.2	4	168170097	168194861
DDX60	4	168216291	168318883
DDX60L	4	168356735	168537786
ENSG10010134965.1	4	168471409	168471539
PALLD	4	168497052	168928457
BTF3L4P4	4	168598240	168598757
PALLD-AS1	4	168647896	168648587
RNU6-1336P	4	168686608	168686716
RPL9P16	4	168755816	168756382
RP11-635L1.3	4	168828919	168832937
RP11-635L1.2	4	168843988	168844735
CBR4	4	168863770	169010275
RNU6-853P	4	168885355	168885461
RNY4P17	4	169005249	169005344
RP11-483A20.3	4	169010430	169010939
SH3RF1	4	169094259	169270956
RPL6P12	4	169166272	169167117
RP11-327O17.2	4	169201794	169220349
NEK1	4	169392809	169612627
RP11-613O14.1	4	169572328	169576451
CLCN3	4	169612633	169723673
HPF1	4	169729470	169757944
PTGES3P3	4	169791221	169791702
RP11-205M3.1	4	169832653	169833363
RP11-205M3.5	4	169849053	169867346
RP11-205M3.6	4	169912705	169919663
LINC02275	4	169917761	169975904
RP11-205M3.4	4	169921417	169923442
RP11-6E9.5	4	169945981	169963337
RP11-6E9.4	4	169981744	169994488
MFAP3L	4	169986597	170033031
AADAT	4	170060222	170091699
APOBEC3AP1	4	170099818	170100104
RP11-654F3.1	4	170141292	170142532
LINC01612	4	170226535	170283723
LINC02512	4	170343089	170372311
RP11-796L2.1	4	170481695	170482195
HSP90AA6P	4	170581470	170605450
LINC02382	4	170742469	170743718
RP11-213L8.1	4	170814339	170814548
RNU6ATAC13P	4	170891467	170891597
RP11-344G13.3	4	170979831	170994656
LINC02431	4	171040564	171059163
RP11-344G13.2	4	171113789	171114581
RP11-384D10.1	4	171169209	171169942
MIR6082	4	171186184	171186292
LINC02504	4	171289475	171298267
RP11-784D7.1	4	171494684	171525072
LINC02174	4	171536034	171638763
RP11-97E7.1	4	171553000	171564267
GALNTL6	4	171812254	173041559
RP11-485C11.1	4	172380028	172380487
RP11-10K16.1	4	173094868	173169652
RN7SL253P	4	173141643	173141938
GALNT7	4	173168811	173323967
MIR548T	4	173268160	173268233
RP11-798M19.3	4	173322206	173329694
HMGB2	4	173331376	173334432
SAP30-DT	4	173349543	173370721
SAP30	4	173369969	173377532
SCRG1	4	173384701	173406380
RP11-489G11.6	4	173397770	173409559
RPL5P11	4	173419245	173420137
RP11-489G11.5	4	173445033	173446596
RNU6-1096P	4	173446603	173446704
RP11-489G11.3	4	173467833	173470041
RP11-489G11.4	4	173509633	173511764
HAND2	4	173524969	173530229
HAND2-AS1	4	173527270	173659696
MORF4	4	173615936	173616906
RANP6	4	173633728	173634371
LINC02269	4	173699082	174001488
RP11-161D15.2	4	173877471	173913252
RP11-161D15.3	4	173924207	173991024
LINC02268	4	174091766	174220398
RP11-248N22.1	4	174135055	174154637
RP11-248N22.2	4	174164441	174168913
FBXO8	4	174236658	174283667
CEP44	4	174283730	174333380
RP11-51M24.1	4	174354854	174376445
MIR4276	4	174423795	174423864
HPGD	4	174490175	174523154
RP11-440I14.3	4	174522617	174541047
RP11-440I14.4	4	174523701	174540344
GLRA3	4	174636920	174829247
ADAM29	4	174829668	174978180
RP13-577H12.3	4	174923813	174924038
RP13-577H12.2	4	174977571	174979381
RP11-391J13.1	4	175017016	175019214
RP11-391J13.2	4	175038080	175236669
RP11-287F9.1	4	175286605	175290767
RP11-287F9.2	4	175346358	175403110
RP11-598D14.1	4	175457726	175473197
TSEN2P1	4	175494614	175496000
ADAM20P2	4	175574868	175576140
GPM6A	4	175632934	176002664
RP11-806K15.1	4	175790307	175812189
RP11-598O12.1	4	175962061	175962485
MARK2P4	4	176012038	176014417
WDR17	4	176065841	176182818
ENSG10010136139.1	4	176098163	176098285
SPATA4	4	176184579	176195585
ASB5	4	176213673	176277571
SPCS3-AS1	4	176308268	176320458
SPCS3	4	176319966	176332245
RP11-313E19.1	4	176631392	176633231
RP11-313E19.2	4	176669621	176706145
VEGFC	4	176683538	176792922
RP11-624A4.2	4	176844493	177301253
RP11-624A4.1	4	176866614	176875457
LINC02509	4	176875688	176908031
RN7SKP136	4	177181442	177181741
RP11-487E13.1	4	177242539	177248773
NEIL3	4	177309874	177362936
RP11-376O6.2	4	177343004	177357032
AGA	4	177430774	177442437
RP11-130F10.1	4	177442519	177681381
RNA5SP172	4	177457111	177457228
RP11-140M13.1	4	177686673	177691068
LINC01098	4	177728757	178028971
LINC01099	4	177729638	177907936
RNU1-45P	4	178116721	178116861
RP11-84H6.1	4	178286695	178287285
RNA5SP173	4	178406695	178406830
ENSG10010137792.1	4	178685886	178685956
RP11-296L20.1	4	179069437	179069594
RP11-404J23.1	4	179389134	179465305
RP11-774G5.1	4	179856853	179857581
RP11-774G5.2	4	179923773	180059792
RP11-396I22.1	4	180095527	180117163
NDUFB5P1	4	180573464	180574027
RP11-460H9.1	4	180731164	180759038
LINC00290	4	181064089	181159149
RP11-665C14.1	4	181237358	181237564
LINC02500	4	181260442	181265145
RP11-433O3.1	4	181522666	181523001
RP11-433O3.2	4	181590255	181591969
RP11-537K6.1	4	181686182	181700142
TEMN3-AS1	4	181820019	181829973
RN7SKP13	4	181834865	181835108
TENM3-AS1	4	181874438	182145249
CCNHP1	4	181905790	181906467
TENM3	4	182143987	182803024
RP11-402C9.1	4	182144852	182190382
MIR1305	4	182169293	182169378
RNU2-34P	4	182548659	182548779
RN7SKP67	4	182631454	182631688
RP11-18D7.3	4	182697902	182708042
RP11-18D7.2	4	182772565	182773931
RP11-713K18.1	4	182828100	182830597
RP11-188P17.2	4	182881777	182882203
DCTD	4	182890060	182917936
RP11-335L23.6	4	183017426	183036100
RP11-335L23.2	4	183028601	183029720
CIBAR1P2	4	183037665	183040119
RP11-335L23.4	4	183075480	183076033
RP11-335L23.5	4	183094423	183095056
WWC2-AS2	4	183097017	183099199
WWC2	4	183099257	183320777
WWC2-AS1	4	183233628	183240634
CLDN22	4	183318100	183320276
CLDN24	4	183321764	183322426
RP11-451F20.1	4	183380345	183381705
RP11-692E14.1	4	183418890	183419805
CDKN2AIP	4	183444635	183449064
VTI1BP2	4	183483490	183484185
RP11-367N14.2	4	183494884	183504494
ING2	4	183505058	183512429
RP11-367N14.3	4	183516894	183517527
RWDD4	4	183639635	183659203
RNU6-479P	4	183653572	183653676
TRAPPC11	4	183659267	183713594
RNU6-335P	4	183675603	183675715
RNU6-1053P	4	183705931	183706031
RP11-499F19.4	4	183725830	183732570
RP11-499F19.3	4	183762115	183765721
STOX2	4	183797692	184023526
RP11-739P1.2	4	183987669	183996680
RP11-739P1.3	4	184014035	184016382
RP11-616K6.1	4	184072403	184073039
ENPP6	4	184088706	184221230
RP11-616K6.3	4	184100482	184106038
RP11-162O12.1	4	184254509	184255330
RN7SL28P	4	184278936	184279233
MYL12BP2	4	184299129	184299640
LINC02363	4	184334292	184353977
LINC02362	4	184365180	184382416
IRF2	4	184387729	184474550
SNORD79	4	184431966	184432049
RP11-326I11.5	4	184471924	184472609
IRF2-DT	4	184474802	184477304
RP11-326I11.7	4	184484141	184490293
LINC02427	4	184503271	184537626
RP11-326I11.1	4	184559175	184559783
LINC02365	4	184584093	184625030
CASP3	4	184627696	184649509
PRIMPOL	4	184649667	184694963
CENPU	4	184694085	184734130
ACSL1	4	184755595	184826818
SLED1	4	184798296	184799046
RP11-701P16.2	4	184813619	184821300
RP11-701P16.6	4	184826607	184850920
MIR3945HG	4	184844554	184855751
MIR3945	4	184851013	184851110
LINC01093	4	184892858	184899553
RP11-701P16.3	4	184910889	184911352
MIR4455	4	184938383	184938440
RP11-517M22.1	4	184984277	184988127
LINC02437	4	184988997	185005186
HELT	4	185018841	185020804
LINC02436	4	185051081	185115500
RP11-386B13.1	4	185064981	185065323
RP11-386B13.5	4	185118984	185127478
SLC25A4	4	185143266	185150382
CFAP97	4	185159665	185209504
SNX25	4	185204237	185370185
LRP2BP	4	185363872	185395924
RP11-714G18.1	4	185370725	185390928
ANKRD37	4	185396021	185400628
UFSP2	4	185399537	185425979
C4orf47	4	185426249	185449826
CCDC110	4	185445182	185471752
RP11-279O9.4	4	185471461	185507055
PDLIM3	4	185500660	185535507
SORBS2	4	185585444	185956652
RP11-301L8.2	4	185587909	185594003
RP11-626E13.1	4	185665885	185675417
RP11-571N1.1	4	185756929	185757048
RP11-45I20.1	4	185918140	185919460
RNU4-64P	4	186026456	186026586
TLR3	4	186069155	186088073
FAM149A	4	186104419	186172667
ENSG10010139874.1	4	186130021	186130155
RPSAP70	4	186157896	186158843
ORAOV1P1	4	186170863	186171257
FLJ38576	4	186189032	186191490
CYP4V2	4	186191567	186213463
KLKB1	4	186208979	186258471
F11	4	186266189	186289681
F11-AS1	4	186286094	186500997
RP11-40L7.2	4	186326302	186336662
SLC25A5P6	4	186328716	186329601
RP11-215A19.2	4	186426546	186555328
RNU6-1055P	4	186501109	186501215
MTNR1A	4	186533655	186555567
FAT1	4	186587794	186726722
RP11-182A9.1	4	186701579	186704086
RP11-11N5.1	4	186890969	186892366
RP11-11N5.3	4	186892552	186892983
MRPS36P2	4	186900540	186900838
RP11-217E13.1	4	186979490	187027451
RP11-696F12.1	4	187005944	187060930
RP11-308K2.2	4	187198218	187201894
LINC02374	4	187201986	187209346
RP11-138B4.1	4	187304083	187309682
LINC02514	4	187370648	187371921
LINC02515	4	187408232	187415748
RP11-91J3.1	4	187441677	187444298
RP11-237D3.1	4	187516153	187517208
LINC02492	4	187532873	187672755
RP11-565A3.1	4	187613708	187712329
ADAM20P3	4	187746094	187748199
RP11-713C19.5	4	187942164	187963345
RP11-713C19.2	4	187970273	187971284
ZFP42	4	187995771	188005046
TRIML2	4	188091272	188109603
RP11-713C19.1	4	188106558	188106914
RNU6-173P	4	188121531	188121634
TRIML1	4	188139441	188147743
RP11-366H4.3	4	188140822	188143379
LINC02434	4	188159705	188161157
RP11-219G10.1	4	188349376	188350024
ICE2P1	4	188387471	188389666
LINC01060	4	188400736	188681051
RP11-756P10.1	4	188630924	188631747
RP11-756P10.7	4	188713644	188715442
RNU7-192P	4	188716665	188716725
RP11-756P10.3	4	188738373	188739494
RP11-756P10.6	4	188740507	188741281
RP11-756P10.4	4	188757678	188779343
LINC02508	4	188776657	188785511
RP11-756P10.2	4	188777672	188818522
RP11-818C3.1	4	188990715	189002075
RP11-706F1.1	4	189193100	189204877
RP11-706F1.2	4	189288677	189291336
HSP90AA4P	4	189472965	189475192
LINC01262	4	189659605	189661486
RP11-462G22.2	4	189703881	189704490
RNU1-51P	4	189709539	189709714
FRG1-DT	4	189764391	189940733
LINC01596	4	189881515	189884868
FRG1	4	189940870	189963202
MLLT10P2	4	189973599	189973847
AF146191.8	4	189979902	189982379
TUBB7P	4	189982523	189984871
RNA5SP174	4	190015138	190015255
RNA5SP175	4	190017696	190017814
DUX4L9	4	190021407	190022665
FRG2	4	190024367	190027257
RARRES2P4	4	190037916	190038399
AGGF1P1	4	190041342	190043414
CLUHP4	4	190057902	190063005
DBET	4	190064502	190067864
DUX4L30	4	190065233	190065914
DUX4L8	4	190067935	190069209
DUX4L7	4	190071232	190072506
DUX4L6	4	190074525	190075799
DUX4L5	4	190077818	190079092
DUX4L4	4	190081118	190082386
DUX4L1	4	190084412	190085686
DUX4L3	4	190087705	190088979
DUX4L2	4	190091005	190092279
DUX4	4	190173774	190185942
RPL23AP84	4	190195727	190196190
ABC7-42391500H16.4	4	190195738	190195978
RP11-811I15.1	5	58198	58915
PLEKHG4B	5	92151	189972
LRRC14B	5	191495	196334
CTD-2083E4.7	5	195778	196341
CCDC127	5	196868	218153
CTD-2083E4.4	5	213898	217279
SDHA	5	218241	257082
CTD-2546F11.1	5	218298	314955
